GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
200702050HOU,2007,Mon,02,5,2007,7:30 pm,Minnesota,77,Houston,105
200702050IND,2007,Mon,02,5,2007,7:00 pm,Golden State,113,Indiana,98
200702050MIA,2007,Mon,02,5,2007,7:30 pm,Charlotte,93,Miami,113
200702050PHI,2007,Mon,02,5,2007,7:00 pm,Brooklyn,98,Philadelphia,100,OT
200702050SAC,2007,Mon,02,5,2007,7:00 pm,New Orleans,99,Sacramento,105
200702050UTA,2007,Mon,02,5,2007,7:00 pm,Chicago,95,Utah,100
200702050WAS,2007,Mon,02,5,2007,7:00 pm,Seattle,108,Washington,118
200702060DET,2007,Tue,02,6,2007,7:30 pm,Boston,102,Detroit,109
200702060MEM,2007,Tue,02,6,2007,7:00 pm,Houston,98,Memphis,90
200702060MIL,2007,Tue,02,6,2007,7:00 pm,Orlando,111,Milwaukee,116
200702060NYK,2007,Tue,02,6,2007,7:30 pm,L.A. Clippers,90,New York,102
200702060POR,2007,Tue,02,6,2007,7:00 pm,Phoenix,109,Portland,102,OT
200702070ATL,2007,Wed,02,7,2007,7:00 pm,Brooklyn,87,Atlanta,85
200702070BOS,2007,Wed,02,7,2007,7:30 pm,Miami,91,Boston,79
200702070CLE,2007,Wed,02,7,2007,7:00 pm,L.A. Clippers,77,Cleveland,94
200702070DAL,2007,Wed,02,7,2007,7:30 pm,Memphis,97,Dallas,113
200702070DEN,2007,Wed,02,7,2007,7:00 pm,New Orleans,114,Denver,112,OT
200702070IND,2007,Wed,02,7,2007,7:00 pm,Seattle,103,Indiana,102
200702070MIN,2007,Wed,02,7,2007,7:00 pm,Golden State,93,Minnesota,121
200702070PHI,2007,Wed,02,7,2007,7:00 pm,Charlotte,83,Philadelphia,92
200702070TOR,2007,Wed,02,7,2007,7:00 pm,Orlando,103,Toronto,113
200702070WAS,2007,Wed,02,7,2007,7:00 pm,San Antonio,110,Washington,83
200702080DET,2007,Thu,02,8,2007,8:00 pm,L.A. Lakers,78,Detroit,93
200702080NOK,2007,Thu,02,8,2007,7:00 pm,Milwaukee,101,New Orleans,109,2OT
200702080SAC,2007,Thu,02,8,2007,7:30 pm,Chicago,77,Sacramento,86
200702090BOS,2007,Fri,02,9,2007,7:30 pm,Brooklyn,92,Boston,78
200702090CHA,2007,Fri,02,9,2007,7:00 pm,Portland,108,Charlotte,100,OT
200702090CLE,2007,Fri,02,9,2007,8:00 pm,Miami,79,Cleveland,103
200702090DAL,2007,Fri,02,9,2007,7:30 pm,Houston,74,Dallas,95
200702090GSW,2007,Fri,02,9,2007,7:30 pm,Chicago,121,Golden State,123,OT
200702090IND,2007,Fri,02,9,2007,7:00 pm,Denver,102,Indiana,95
200702090MEM,2007,Fri,02,9,2007,7:00 pm,Minnesota,97,Memphis,105,OT
200702090ORL,2007,Fri,02,9,2007,7:00 pm,San Antonio,104,Orlando,106
200702090PHI,2007,Fri,02,9,2007,7:00 pm,L.A. Clippers,90,Philadelphia,89
200702090PHO,2007,Fri,02,9,2007,7:00 pm,Atlanta,120,Phoenix,111
200702090TOR,2007,Fri,02,9,2007,7:00 pm,L.A. Lakers,92,Toronto,96
200702100DET,2007,Sat,02,10,2007,7:30 pm,Toronto,92,Detroit,98
200702100HOU,2007,Sat,02,10,2007,7:30 pm,Charlotte,83,Houston,104
200702100MIL,2007,Sat,02,10,2007,7:30 pm,Denver,109,Milwaukee,102
200702100NJN,2007,Sat,02,10,2007,7:30 pm,Orlando,78,Brooklyn,93
200702100NOK,2007,Sat,02,10,2007,7:00 pm,Memphis,99,New Orleans,114
200702100SEA,2007,Sat,02,10,2007,7:00 pm,Sacramento,114,Seattle,93
200702100UTA,2007,Sat,02,10,2007,7:00 pm,New York,102,Utah,104,OT
200702110CLE,2007,Sun,02,11,2007,3:30 pm,L.A. Lakers,90,Cleveland,99
200702110GSW,2007,Sun,02,11,2007,6:00 pm,Atlanta,106,Golden State,105
200702110IND,2007,Sun,02,11,2007,2:30 pm,L.A. Clippers,80,Indiana,94
200702110MIA,2007,Sun,02,11,2007,1:00 pm,San Antonio,85,Miami,100
200702110MIN,2007,Sun,02,11,2007,5:00 pm,Boston,107,Minnesota,109
200702110PHI,2007,Sun,02,11,2007,6:00 pm,Dallas,106,Philadelphia,89
200702110PHO,2007,Sun,02,11,2007,6:00 pm,Chicago,116,Phoenix,103
200702110SAC,2007,Sun,02,11,2007,6:00 pm,Seattle,114,Sacramento,103
200702110WAS,2007,Sun,02,11,2007,1:00 pm,Portland,94,Washington,73
200702120DEN,2007,Mon,02,12,2007,7:00 pm,Golden State,111,Denver,123
200702120DET,2007,Mon,02,12,2007,7:30 pm,L.A. Clippers,74,Detroit,92
200702120UTA,2007,Mon,02,12,2007,7:00 pm,Atlanta,76,Utah,102
200702130CHI,2007,Tue,02,13,2007,7:30 pm,Toronto,112,Chicago,111
200702130HOU,2007,Tue,02,13,2007,7:30 pm,Sacramento,104,Houston,109,OT
200702130LAL,2007,Tue,02,13,2007,7:30 pm,New York,107,L.A. Lakers,106
200702130MEM,2007,Tue,02,13,2007,7:00 pm,New Orleans,104,Memphis,108
200702130MIA,2007,Tue,02,13,2007,7:30 pm,Portland,85,Miami,104
200702130MIL,2007,Tue,02,13,2007,7:00 pm,Dallas,99,Milwaukee,93
200702130NJN,2007,Tue,02,13,2007,7:30 pm,San Antonio,107,Brooklyn,82
200702140BOS,2007,Wed,02,14,2007,7:30 pm,Milwaukee,97,Boston,117
200702140CHA,2007,Wed,02,14,2007,7:00 pm,Chicago,85,Charlotte,100
200702140DET,2007,Wed,02,14,2007,7:30 pm,San Antonio,90,Detroit,81
200702140GSW,2007,Wed,02,14,2007,7:30 pm,New York,101,Golden State,120
200702140IND,2007,Wed,02,14,2007,7:00 pm,Memphis,104,Indiana,114
200702140LAC,2007,Wed,02,14,2007,7:30 pm,Atlanta,96,L.A. Clippers,93
200702140MIN,2007,Wed,02,14,2007,7:00 pm,Denver,94,Minnesota,99
200702140NOK,2007,Wed,02,14,2007,7:00 pm,Sacramento,93,New Orleans,110
200702140ORL,2007,Wed,02,14,2007,7:00 pm,Portland,91,Orlando,103
200702140PHI,2007,Wed,02,14,2007,7:00 pm,Washington,92,Philadelphia,85
200702140SEA,2007,Wed,02,14,2007,7:00 pm,Phoenix,90,Seattle,114
200702140TOR,2007,Wed,02,14,2007,7:00 pm,Brooklyn,109,Toronto,120
200702140UTA,2007,Wed,02,14,2007,7:00 pm,Cleveland,98,Utah,99
200702150HOU,2007,Thu,02,15,2007,7:00 pm,Dallas,80,Houston,77
200702150LAL,2007,Thu,02,15,2007,7:30 pm,Cleveland,114,L.A. Lakers,108
200702200CHA,2007,Tue,02,20,2007,7:00 pm,New Orleans,100,Charlotte,104
200702200CHI,2007,Tue,02,20,2007,7:30 pm,Atlanta,81,Chicago,106
200702200LAC,2007,Tue,02,20,2007,7:30 pm,Phoenix,115,L.A. Clippers,90
200702200MIL,2007,Tue,02,20,2007,7:00 pm,Detroit,84,Milwaukee,83
200702200NYK,2007,Tue,02,20,2007,7:30 pm,Orlando,94,New York,100
200702200POR,2007,Tue,02,20,2007,7:00 pm,Utah,100,Portland,103
200702200SAC,2007,Tue,02,20,2007,7:00 pm,Boston,101,Sacramento,104
200702200SAS,2007,Tue,02,20,2007,7:00 pm,Denver,80,San Antonio,95
200702200SEA,2007,Tue,02,20,2007,7:00 pm,Memphis,105,Seattle,121
200702200WAS,2007,Tue,02,20,2007,7:00 pm,Minnesota,100,Washington,112
200702210ATL,2007,Wed,02,21,2007,7:00 pm,San Antonio,103,Atlanta,96
200702210DET,2007,Wed,02,21,2007,7:30 pm,Orlando,88,Detroit,110
200702210GSW,2007,Wed,02,21,2007,7:30 pm,Memphis,115,Golden State,118,OT
200702210HOU,2007,Wed,02,21,2007,8:00 pm,Miami,102,Houston,112
200702210IND,2007,Wed,02,21,2007,7:00 pm,Milwaukee,129,Indiana,136,2OT
200702210LAL,2007,Wed,02,21,2007,7:30 pm,Portland,112,L.A. Lakers,108
200702210MIN,2007,Wed,02,21,2007,7:00 pm,Charlotte,100,Minnesota,95
200702210NJN,2007,Wed,02,21,2007,7:30 pm,New Orleans,111,Brooklyn,107
200702210PHI,2007,Wed,02,21,2007,7:00 pm,New York,84,Philadelphia,104
200702210PHO,2007,Wed,02,21,2007,7:00 pm,Boston,108,Phoenix,118
200702210TOR,2007,Wed,02,21,2007,7:00 pm,Cleveland,86,Toronto,85
200702220CLE,2007,Thu,02,22,2007,7:00 pm,Chicago,84,Cleveland,78
200702220DAL,2007,Thu,02,22,2007,8:30 pm,Miami,100,Dallas,112
200702220WAS,2007,Thu,02,22,2007,7:00 pm,Sacramento,106,Washington,109
200702230ATL,2007,Fri,02,23,2007,7:30 pm,Houston,99,Atlanta,105
200702230CHA,2007,Fri,02,23,2007,7:00 pm,Philadelphia,87,Charlotte,102
200702230CHI,2007,Fri,02,23,2007,7:00 pm,Washington,90,Chicago,105
200702230DEN,2007,Fri,02,23,2007,8:30 pm,Utah,114,Denver,104
200702230LAL,2007,Fri,02,23,2007,7:30 pm,Boston,96,L.A. Lakers,122
200702230MIN,2007,Fri,02,23,2007,7:00 pm,Phoenix,116,Minnesota,104
200702230NJN,2007,Fri,02,23,2007,7:30 pm,Sacramento,96,Brooklyn,109
200702230NOK,2007,Fri,02,23,2007,7:00 pm,Seattle,97,New Orleans,98,"at New Orleans, LA"
200702230NYK,2007,Fri,02,23,2007,7:30 pm,Milwaukee,93,New York,95
200702230ORL,2007,Fri,02,23,2007,7:00 pm,Detroit,94,Orlando,89
200702230POR,2007,Fri,02,23,2007,7:00 pm,Memphis,103,Portland,102
200702230TOR,2007,Fri,02,23,2007,7:00 pm,Indiana,88,Toronto,110
200702240CHA,2007,Sat,02,24,2007,7:00 pm,Toronto,93,Charlotte,76
200702240DAL,2007,Sat,02,24,2007,8:00 pm,Denver,95,Dallas,115
200702240LAC,2007,Sat,02,24,2007,12:30 pm,Golden State,90,L.A. Clippers,103
200702240MIL,2007,Sat,02,24,2007,7:30 pm,Philadelphia,90,Milwaukee,109
200702240SAS,2007,Sat,02,24,2007,7:00 pm,Seattle,71,San Antonio,102
200702240UTA,2007,Sat,02,24,2007,7:00 pm,Boston,87,Utah,105
200702250ATL,2007,Sun,02,25,2007,6:00 pm,Phoenix,115,Atlanta,106
200702250DET,2007,Sun,02,25,2007,1:00 pm,Chicago,93,Detroit,95
200702250GSW,2007,Sun,02,25,2007,3:00 pm,L.A. Lakers,102,Golden State,85
200702250IND,2007,Sun,02,25,2007,8:00 pm,Sacramento,110,Indiana,93
200702250MIA,2007,Sun,02,25,2007,3:30 pm,Cleveland,81,Miami,86
200702250MIN,2007,Sun,02,25,2007,2:30 pm,Washington,94,Minnesota,98
200702250NJN,2007,Sun,02,25,2007,6:00 pm,New York,92,Brooklyn,101
200702250ORL,2007,Sun,02,25,2007,2:00 pm,Houston,97,Orlando,93
200702260CHI,2007,Mon,02,26,2007,7:30 pm,Orlando,94,Chicago,87
200702260DAL,2007,Mon,02,26,2007,7:30 pm,Atlanta,87,Dallas,110
200702260HOU,2007,Mon,02,26,2007,7:30 pm,Boston,77,Houston,72
200702260LAC,2007,Mon,02,26,2007,7:30 pm,Charlotte,93,L.A. Clippers,100
200702260MEM,2007,Mon,02,26,2007,7:00 pm,Denver,111,Memphis,107
200702260NYK,2007,Mon,02,26,2007,7:30 pm,Miami,93,New York,99
200702260PHI,2007,Mon,02,26,2007,7:00 pm,Sacramento,82,Philadelphia,89
200702260SAS,2007,Mon,02,26,2007,7:00 pm,Toronto,91,San Antonio,107
200702260SEA,2007,Mon,02,26,2007,7:00 pm,Portland,73,Seattle,97
200702260UTA,2007,Mon,02,26,2007,7:00 pm,L.A. Lakers,102,Utah,94
200702270CLE,2007,Tue,02,27,2007,7:00 pm,New Orleans,89,Cleveland,97
200702270IND,2007,Tue,02,27,2007,7:00 pm,Phoenix,103,Indiana,92
200702270MIL,2007,Tue,02,27,2007,7:00 pm,Golden State,101,Milwaukee,122
200702270MIN,2007,Tue,02,27,2007,7:00 pm,Dallas,91,Minnesota,65
200702270NJN,2007,Tue,02,27,2007,7:30 pm,Washington,101,Brooklyn,113
200702280BOS,2007,Wed,02,28,2007,7:30 pm,New York,94,Boston,102
200702280CHI,2007,Wed,02,28,2007,7:30 pm,Golden State,83,Chicago,113
200702280DEN,2007,Wed,02,28,2007,7:00 pm,Orlando,101,Denver,111
200702280HOU,2007,Wed,02,28,2007,7:30 pm,Toronto,106,Houston,90
200702280LAC,2007,Wed,02,28,2007,7:30 pm,Seattle,91,L.A. Clippers,96
200702280MEM,2007,Wed,02,28,2007,7:00 pm,Utah,104,Memphis,88
200702280NOK,2007,Wed,02,28,2007,7:00 pm,Atlanta,100,New Orleans,107
200702280PHI,2007,Wed,02,28,2007,7:00 pm,Phoenix,94,Philadelphia,99
200702280SAC,2007,Wed,02,28,2007,7:00 pm,Charlotte,120,Sacramento,135
200702280WAS,2007,Wed,02,28,2007,7:00 pm,Miami,92,Washington,83
200612010ATL,2007,Fri,12,1,2006,7:30 pm,Cleveland,106,Atlanta,95
200612010DAL,2007,Fri,12,1,2006,7:30 pm,Sacramento,90,Dallas,109
200612010DET,2007,Fri,12,1,2006,8:00 pm,New York,100,Detroit,108
200612010MIN,2007,Fri,12,1,2006,7:00 pm,Denver,106,Minnesota,92
200612010NOK,2007,Fri,12,1,2006,7:00 pm,Chicago,111,New Orleans,108
200612010PHO,2007,Fri,12,1,2006,7:00 pm,Milwaukee,116,Phoenix,122
200612010POR,2007,Fri,12,1,2006,7:00 pm,Orlando,91,Portland,89
200612010SEA,2007,Fri,12,1,2006,7:30 pm,Indiana,103,Seattle,105
200612010TOR,2007,Fri,12,1,2006,7:00 pm,Boston,102,Toronto,106
200612010WAS,2007,Fri,12,1,2006,7:00 pm,Charlotte,109,Washington,121
200612020CHI,2007,Sat,12,2,2006,7:30 pm,Washington,94,Chicago,112
200612020DEN,2007,Sat,12,2,2006,7:00 pm,Indiana,101,Denver,121
200612020GSW,2007,Sat,12,2,2006,7:30 pm,Milwaukee,115,Golden State,110
200612020HOU,2007,Sat,12,2,2006,7:30 pm,Cleveland,63,Houston,81
200612020LAC,2007,Sat,12,2,2006,7:30 pm,L.A. Lakers,97,L.A. Clippers,88
200612020MEM,2007,Sat,12,2,2006,7:00 pm,Miami,98,Memphis,97
200612020NJN,2007,Sat,12,2,2006,7:30 pm,Philadelphia,107,Brooklyn,112
200612020NYK,2007,Sat,12,2,2006,8:00 pm,Toronto,103,New York,100
200612020SAS,2007,Sat,12,2,2006,7:00 pm,Sacramento,98,San Antonio,100
200612020UTA,2007,Sat,12,2,2006,7:00 pm,Seattle,107,Utah,109
200612030CHA,2007,Sun,12,3,2006,6:00 pm,Detroit,89,Charlotte,97
200612030LAC,2007,Sun,12,3,2006,6:30 pm,Orlando,91,L.A. Clippers,116
200612030PHI,2007,Sun,12,3,2006,6:00 pm,Minnesota,95,Philadelphia,84
200612030POR,2007,Sun,12,3,2006,6:00 pm,Atlanta,107,Portland,96
200612040CHI,2007,Mon,12,4,2006,7:30 pm,Boston,82,Chicago,100
200612040LAL,2007,Mon,12,4,2006,7:30 pm,Indiana,87,L.A. Lakers,101
200612040NYK,2007,Mon,12,4,2006,7:30 pm,Memphis,90,New York,98
200612040SAC,2007,Mon,12,4,2006,7:00 pm,Orlando,92,Sacramento,89
200612040SAS,2007,Mon,12,4,2006,7:00 pm,Golden State,89,San Antonio,129
200612040UTA,2007,Mon,12,4,2006,7:00 pm,Milwaukee,88,Utah,101
200612040WAS,2007,Mon,12,4,2006,7:00 pm,Dallas,97,Washington,106
200612050DET,2007,Tue,12,5,2006,7:30 pm,Portland,88,Detroit,85
200612050HOU,2007,Tue,12,5,2006,7:30 pm,Golden State,90,Houston,118
200612050LAC,2007,Tue,12,5,2006,7:30 pm,Miami,97,L.A. Clippers,101
200612050NJN,2007,Tue,12,5,2006,7:30 pm,Dallas,92,Brooklyn,75
200612050PHO,2007,Tue,12,5,2006,7:00 pm,Sacramento,102,Phoenix,127
200612050SEA,2007,Tue,12,5,2006,7:00 pm,Atlanta,87,Seattle,102
200612060BOS,2007,Wed,12,6,2006,7:30 pm,Memphis,98,Boston,96
200612060CHA,2007,Wed,12,6,2006,7:00 pm,San Antonio,96,Charlotte,76
200612060CHI,2007,Wed,12,6,2006,8:00 pm,Philadelphia,94,Chicago,121
200612060CLE,2007,Wed,12,6,2006,7:00 pm,Toronto,91,Cleveland,95
200612060DEN,2007,Wed,12,6,2006,7:00 pm,Atlanta,98,Denver,96
200612060IND,2007,Wed,12,6,2006,7:00 pm,Orlando,80,Indiana,94
200612060LAL,2007,Wed,12,6,2006,7:30 pm,New Orleans,105,L.A. Lakers,89
200612060MIL,2007,Wed,12,6,2006,7:00 pm,Portland,94,Milwaukee,102,OT
200612060MIN,2007,Wed,12,6,2006,7:00 pm,Houston,84,Minnesota,90
200612060NYK,2007,Wed,12,6,2006,7:30 pm,Washington,113,New York,102
200612070DAL,2007,Thu,12,7,2006,7:00 pm,Detroit,92,Dallas,82
200612070NJN,2007,Thu,12,7,2006,7:30 pm,Phoenix,161,Brooklyn,157,2OT
200612070SAC,2007,Thu,12,7,2006,7:30 pm,Miami,93,Sacramento,91,OT
200612080BOS,2007,Fri,12,8,2006,7:30 pm,Phoenix,116,Boston,111
200612080CHA,2007,Fri,12,8,2006,7:00 pm,Houston,92,Charlotte,62
200612080CHI,2007,Fri,12,8,2006,7:30 pm,Toronto,90,Chicago,93
200612080DEN,2007,Fri,12,8,2006,8:30 pm,Miami,107,Denver,123
200612080IND,2007,Fri,12,8,2006,7:00 pm,Portland,95,Indiana,108
200612080LAL,2007,Fri,12,8,2006,7:30 pm,Atlanta,95,L.A. Lakers,106
200612080MIL,2007,Fri,12,8,2006,7:30 pm,Memphis,94,Milwaukee,100
200612080MIN,2007,Fri,12,8,2006,7:00 pm,Utah,103,Minnesota,110
200612080ORL,2007,Fri,12,8,2006,7:00 pm,Detroit,87,Orlando,83
200612080PHI,2007,Fri,12,8,2006,8:00 pm,Washington,113,Philadelphia,98
200612080SAS,2007,Fri,12,8,2006,7:00 pm,L.A. Clippers,82,San Antonio,111
200612080SEA,2007,Fri,12,8,2006,7:30 pm,New Orleans,74,Seattle,94
200612090CHI,2007,Sat,12,9,2006,7:30 pm,Minnesota,91,Chicago,81
200612090CLE,2007,Sat,12,9,2006,7:30 pm,Indiana,75,Cleveland,107
200612090DAL,2007,Sat,12,9,2006,7:30 pm,Denver,90,Dallas,105
200612090GSW,2007,Sat,12,9,2006,7:30 pm,New Orleans,80,Golden State,101
200612090MEM,2007,Sat,12,9,2006,7:00 pm,L.A. Clippers,89,Memphis,82
200612090NJN,2007,Sat,12,9,2006,7:30 pm,Boston,92,Brooklyn,90
200612090NYK,2007,Sat,12,9,2006,7:30 pm,Milwaukee,107,New York,115
200612090ORL,2007,Sat,12,9,2006,7:00 pm,Philadelphia,84,Orlando,86
200612090WAS,2007,Sat,12,9,2006,7:00 pm,Houston,114,Washington,109
200612100CHA,2007,Sun,12,10,2006,6:00 pm,Phoenix,114,Charlotte,84
200612100LAL,2007,Sun,12,10,2006,6:30 pm,San Antonio,99,L.A. Lakers,106
200612100SAC,2007,Sun,12,10,2006,6:00 pm,Atlanta,92,Sacramento,117
200612100SEA,2007,Sun,12,10,2006,6:00 pm,Golden State,115,Seattle,117
200612100TOR,2007,Sun,12,10,2006,1:00 pm,Portland,93,Toronto,83
200612110CHI,2007,Mon,12,11,2006,7:30 pm,Indiana,91,Chicago,106
200612110LAC,2007,Mon,12,11,2006,7:30 pm,San Antonio,103,L.A. Clippers,81
200612110MIA,2007,Mon,12,11,2006,7:30 pm,Toronto,77,Miami,99
200612110NJN,2007,Mon,12,11,2006,7:30 pm,Memphis,92,Brooklyn,105
200612110NOK,2007,Mon,12,11,2006,7:00 pm,Cleveland,89,New Orleans,95
200612110NYK,2007,Mon,12,11,2006,7:30 pm,Boston,97,New York,90
200612110ORL,2007,Mon,12,11,2006,7:00 pm,Phoenix,103,Orlando,89
200612110PHI,2007,Mon,12,11,2006,7:00 pm,Portland,81,Philadelphia,79
200612110UTA,2007,Mon,12,11,2006,7:00 pm,Dallas,79,Utah,101
200612120ATL,2007,Tue,12,12,2006,7:00 pm,Denver,100,Atlanta,87
200612120GSW,2007,Tue,12,12,2006,7:30 pm,Sacramento,113,Golden State,126
200612120HOU,2007,Tue,12,12,2006,7:30 pm,L.A. Lakers,102,Houston,94
200612120MIL,2007,Tue,12,12,2006,7:00 pm,Seattle,93,Milwaukee,94
200612130CHI,2007,Wed,12,13,2006,7:30 pm,Seattle,84,Chicago,99
200612130CLE,2007,Wed,12,13,2006,7:00 pm,Charlotte,101,Cleveland,104
200612130DAL,2007,Wed,12,13,2006,8:30 pm,L.A. Lakers,101,Dallas,110
200612130IND,2007,Wed,12,13,2006,7:00 pm,Detroit,90,Indiana,101
200612130LAC,2007,Wed,12,13,2006,7:30 pm,Utah,105,L.A. Clippers,86
200612130MEM,2007,Wed,12,13,2006,7:00 pm,Portland,85,Memphis,79
200612130MIA,2007,Wed,12,13,2006,7:00 pm,Phoenix,99,Miami,89
200612130NJN,2007,Wed,12,13,2006,7:30 pm,Milwaukee,95,Brooklyn,108
200612130NYK,2007,Wed,12,13,2006,7:30 pm,Atlanta,82,New York,94
200612130ORL,2007,Wed,12,13,2006,7:00 pm,Toronto,91,Orlando,84
200612130PHI,2007,Wed,12,13,2006,7:00 pm,Boston,101,Philadelphia,81
200612130SAS,2007,Wed,12,13,2006,7:00 pm,Minnesota,82,San Antonio,95
200612130WAS,2007,Wed,12,13,2006,7:00 pm,Denver,91,Washington,120
200612140CHA,2007,Thu,12,14,2006,7:00 pm,Orlando,89,Charlotte,99
200612140GSW,2007,Thu,12,14,2006,7:30 pm,Houston,107,Golden State,109
200612140NOK,2007,Thu,12,14,2006,8:30 pm,San Antonio,103,New Orleans,77,"at New Orleans, LA"
200612150BOS,2007,Fri,12,15,2006,7:30 pm,Denver,114,Boston,119
200612150CHI,2007,Fri,12,15,2006,7:30 pm,Milwaukee,111,Chicago,117
200612150CLE,2007,Fri,12,15,2006,7:30 pm,Seattle,84,Cleveland,106
200612150DAL,2007,Fri,12,15,2006,7:00 pm,Philadelphia,79,Dallas,93
200612150IND,2007,Fri,12,15,2006,7:00 pm,New York,96,Indiana,112
