GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
200612150LAL,2007,Fri,12,15,2006,7:30 pm,Houston,101,L.A. Lakers,112,2OT
200612150MEM,2007,Fri,12,15,2006,7:00 pm,Atlanta,97,Memphis,88
200612150PHO,2007,Fri,12,15,2006,7:00 pm,Golden State,101,Phoenix,105
200612150POR,2007,Fri,12,15,2006,7:00 pm,L.A. Clippers,99,Portland,109
200612150TOR,2007,Fri,12,15,2006,7:00 pm,Brooklyn,78,Toronto,90
200612150UTA,2007,Fri,12,15,2006,7:00 pm,Sacramento,98,Utah,97
200612150WAS,2007,Fri,12,15,2006,7:00 pm,Miami,95,Washington,106
200612160ATL,2007,Sat,12,16,2006,7:00 pm,Chicago,106,Atlanta,104,OT
200612160CHA,2007,Sat,12,16,2006,7:00 pm,Boston,106,Charlotte,100
200612160MIA,2007,Sat,12,16,2006,7:30 pm,Memphis,90,Miami,98
200612160MIL,2007,Sat,12,16,2006,7:30 pm,Minnesota,104,Milwaukee,108
200612160NJN,2007,Sat,12,16,2006,8:00 pm,Detroit,90,Brooklyn,82
200612160NOK,2007,Sat,12,16,2006,7:00 pm,Dallas,90,New Orleans,79,"at New Orleans, LA"
200612160NYK,2007,Sat,12,16,2006,7:30 pm,Denver,123,New York,100
200612160ORL,2007,Sat,12,16,2006,7:00 pm,Cleveland,74,Orlando,81
200612160SAC,2007,Sat,12,16,2006,7:00 pm,Phoenix,105,Sacramento,98
200612160SAS,2007,Sat,12,16,2006,7:00 pm,Philadelphia,98,San Antonio,103
200612170DET,2007,Sun,12,17,2006,6:00 pm,Seattle,93,Detroit,97
200612170IND,2007,Sun,12,17,2006,2:30 pm,Utah,104,Indiana,94
200612170LAC,2007,Sun,12,17,2006,12:30 pm,Houston,108,L.A. Clippers,103
200612170LAL,2007,Sun,12,17,2006,6:30 pm,Washington,147,L.A. Lakers,141,OT
200612170TOR,2007,Sun,12,17,2006,1:00 pm,Golden State,115,Toronto,120
200612180DEN,2007,Mon,12,18,2006,7:00 pm,Washington,108,Denver,117
200612180MEM,2007,Mon,12,18,2006,7:00 pm,Seattle,126,Memphis,134,2OT
200612180MIA,2007,Mon,12,18,2006,7:30 pm,New Orleans,99,Miami,101
200612180NJN,2007,Mon,12,18,2006,7:30 pm,Golden State,97,Brooklyn,105
200612180NYK,2007,Mon,12,18,2006,7:30 pm,Utah,96,New York,97,OT
200612180SAC,2007,Mon,12,18,2006,7:00 pm,Dallas,109,Sacramento,91
200612190CHI,2007,Tue,12,19,2006,7:30 pm,L.A. Lakers,89,Chicago,94
200612190PHO,2007,Tue,12,19,2006,7:00 pm,Toronto,98,Phoenix,115
200612200ATL,2007,Wed,12,20,2006,7:00 pm,Utah,112,Atlanta,106
200612200BOS,2007,Wed,12,20,2006,7:30 pm,Golden State,96,Boston,95
200612200LAC,2007,Wed,12,20,2006,7:30 pm,Toronto,98,L.A. Clippers,96
200612200MIL,2007,Wed,12,20,2006,7:00 pm,Miami,95,Milwaukee,121
200612200MIN,2007,Wed,12,20,2006,7:00 pm,L.A. Lakers,111,Minnesota,94
200612200NJN,2007,Wed,12,20,2006,8:00 pm,Cleveland,111,Brooklyn,113
200612200NYK,2007,Wed,12,20,2006,7:30 pm,Charlotte,109,New York,111,2OT
200612200ORL,2007,Wed,12,20,2006,7:00 pm,New Orleans,83,Orlando,86
200612200PHI,2007,Wed,12,20,2006,7:00 pm,Indiana,101,Philadelphia,93
200612200POR,2007,Wed,12,20,2006,7:00 pm,Houston,87,Portland,89
200612200SAS,2007,Wed,12,20,2006,7:00 pm,Memphis,98,San Antonio,105
200612200SEA,2007,Wed,12,20,2006,7:30 pm,Dallas,103,Seattle,95
200612210CLE,2007,Thu,12,21,2006,8:00 pm,Detroit,87,Cleveland,71
200612210SAC,2007,Thu,12,21,2006,7:30 pm,Washington,126,Sacramento,119
200612220ATL,2007,Fri,12,22,2006,7:30 pm,Indiana,100,Atlanta,90
200612220BOS,2007,Fri,12,22,2006,8:00 pm,Philadelphia,98,Boston,83
200612220CHA,2007,Fri,12,22,2006,7:00 pm,Utah,89,Charlotte,101
200612220DAL,2007,Fri,12,22,2006,7:30 pm,L.A. Clippers,83,Dallas,115
200612220DEN,2007,Fri,12,22,2006,7:00 pm,Sacramento,101,Denver,96
200612220MIN,2007,Fri,12,22,2006,7:00 pm,Milwaukee,113,Minnesota,107
200612220NJN,2007,Fri,12,22,2006,7:30 pm,L.A. Lakers,99,Brooklyn,95
200612220NOK,2007,Fri,12,22,2006,7:00 pm,Memphis,97,New Orleans,100,OT
200612220NYK,2007,Fri,12,22,2006,7:30 pm,Chicago,92,New York,103
200612220ORL,2007,Fri,12,22,2006,7:00 pm,Golden State,117,Orlando,108
200612220PHO,2007,Fri,12,22,2006,8:30 pm,Washington,144,Phoenix,139,OT
200612220POR,2007,Fri,12,22,2006,7:00 pm,Toronto,101,Portland,100,OT
200612220SAS,2007,Fri,12,22,2006,7:00 pm,Houston,97,San Antonio,78
200612230CHI,2007,Sat,12,23,2006,7:30 pm,Charlotte,76,Chicago,115
200612230CLE,2007,Sat,12,23,2006,7:30 pm,Orlando,83,Cleveland,86
200612230DET,2007,Sat,12,23,2006,7:30 pm,Atlanta,81,Detroit,108
200612230HOU,2007,Sat,12,23,2006,7:30 pm,L.A. Clippers,98,Houston,93
200612230IND,2007,Sat,12,23,2006,7:00 pm,Minnesota,78,Indiana,71
200612230MEM,2007,Sat,12,23,2006,7:00 pm,Utah,100,Memphis,97
200612230MIA,2007,Sat,12,23,2006,7:30 pm,Golden State,92,Miami,105
200612230MIL,2007,Sat,12,23,2006,7:30 pm,Brooklyn,104,Milwaukee,115
200612230NOK,2007,Sat,12,23,2006,7:00 pm,San Antonio,112,New Orleans,77
200612230PHI,2007,Sat,12,23,2006,7:30 pm,New York,77,Philadelphia,98
200612230SEA,2007,Sat,12,23,2006,7:00 pm,Toronto,97,Seattle,110
200612250MIA,2007,Mon,12,25,2006,2:30 pm,L.A. Lakers,85,Miami,101
200612260DAL,2007,Tue,12,26,2006,7:30 pm,Charlotte,84,Dallas,97
200612260DEN,2007,Tue,12,26,2006,7:00 pm,Boston,105,Denver,116
200612260DET,2007,Tue,12,26,2006,7:30 pm,Brooklyn,91,Detroit,92
200612260GSW,2007,Tue,12,26,2006,7:30 pm,Philadelphia,97,Golden State,116
200612260IND,2007,Tue,12,26,2006,7:00 pm,Houston,76,Indiana,81
200612260MIN,2007,Tue,12,26,2006,7:00 pm,Chicago,98,Minnesota,100
200612260PHO,2007,Tue,12,26,2006,7:00 pm,Portland,87,Phoenix,110
200612260SAS,2007,Tue,12,26,2006,7:00 pm,Milwaukee,114,San Antonio,107
200612260SEA,2007,Tue,12,26,2006,7:00 pm,New Orleans,94,Seattle,102
200612260UTA,2007,Tue,12,26,2006,7:00 pm,L.A. Clippers,92,Utah,102
200612260WAS,2007,Tue,12,26,2006,7:00 pm,Memphis,101,Washington,116
200612270ATL,2007,Wed,12,27,2006,7:00 pm,Cleveland,89,Atlanta,76
200612270CHA,2007,Wed,12,27,2006,7:00 pm,Washington,114,Charlotte,107
200612270CHI,2007,Wed,12,27,2006,7:30 pm,Miami,103,Chicago,109
200612270LAC,2007,Wed,12,27,2006,7:30 pm,Boston,77,L.A. Clippers,100
200612270MEM,2007,Wed,12,27,2006,7:00 pm,Milwaukee,112,Memphis,96
200612270NJN,2007,Wed,12,27,2006,7:30 pm,Houston,96,Brooklyn,71
200612270NYK,2007,Wed,12,27,2006,7:30 pm,Detroit,145,New York,151,3OT
200612270ORL,2007,Wed,12,27,2006,7:00 pm,L.A. Lakers,106,Orlando,93
200612270POR,2007,Wed,12,27,2006,7:00 pm,New Orleans,85,Portland,100
200612270SAC,2007,Wed,12,27,2006,7:00 pm,Philadelphia,76,Sacramento,101
200612270TOR,2007,Wed,12,27,2006,7:00 pm,Minnesota,97,Toronto,100
200612280DAL,2007,Thu,12,28,2006,7:00 pm,Phoenix,99,Dallas,101
200612280DEN,2007,Thu,12,28,2006,8:30 pm,Seattle,98,Denver,112
200612280SAS,2007,Thu,12,28,2006,7:00 pm,Utah,83,San Antonio,106
200612290CHA,2007,Fri,12,29,2006,7:00 pm,L.A. Lakers,124,Charlotte,133,3OT
200612290CLE,2007,Fri,12,29,2006,7:30 pm,Milwaukee,99,Cleveland,109
200612290DET,2007,Fri,12,29,2006,8:00 pm,Indiana,93,Detroit,92
200612290GSW,2007,Fri,12,29,2006,7:30 pm,Boston,100,Golden State,110
200612290HOU,2007,Fri,12,29,2006,7:30 pm,Atlanta,68,Houston,94
200612290LAC,2007,Fri,12,29,2006,7:30 pm,Sacramento,93,L.A. Clippers,102
200612290MIA,2007,Fri,12,29,2006,7:30 pm,Brooklyn,91,Miami,81
200612290MIN,2007,Fri,12,29,2006,7:00 pm,Seattle,82,Minnesota,101
200612290NOK,2007,Fri,12,29,2006,7:00 pm,Denver,89,New Orleans,99
200612290PHO,2007,Fri,12,29,2006,7:00 pm,New York,86,Phoenix,108
200612290POR,2007,Fri,12,29,2006,7:00 pm,Philadelphia,98,Portland,95
200612290TOR,2007,Fri,12,29,2006,7:00 pm,Chicago,107,Toronto,97
200612290WAS,2007,Fri,12,29,2006,7:00 pm,Orlando,111,Washington,112
200612300CHI,2007,Sat,12,30,2006,7:30 pm,Cleveland,96,Chicago,103
200612300DAL,2007,Sat,12,30,2006,7:30 pm,New Orleans,80,Dallas,94
200612300IND,2007,Sat,12,30,2006,7:00 pm,Charlotte,113,Indiana,102
200612300MEM,2007,Sat,12,30,2006,7:00 pm,Toronto,104,Memphis,110
200612300MIL,2007,Sat,12,30,2006,7:30 pm,Washington,102,Milwaukee,119
200612300NJN,2007,Sat,12,30,2006,7:30 pm,Minnesota,92,Brooklyn,100
200612300ORL,2007,Sat,12,30,2006,7:00 pm,Miami,68,Orlando,97
200612300SAC,2007,Sat,12,30,2006,7:00 pm,Golden State,96,Sacramento,119
200612300UTA,2007,Sat,12,30,2006,7:00 pm,Portland,86,Utah,96
200612310DEN,2007,Sun,12,31,2006,7:00 pm,Dallas,89,Denver,85
200612310DET,2007,Sun,12,31,2006,4:00 pm,Phoenix,108,Detroit,101
200612310HOU,2007,Sun,12,31,2006,6:00 pm,Memphis,109,Houston,111
200612310LAC,2007,Sun,12,31,2006,12:30 pm,New York,80,L.A. Clippers,90
200612310LAL,2007,Sun,12,31,2006,6:30 pm,Philadelphia,94,L.A. Lakers,104
200612310SAS,2007,Sun,12,31,2006,2:30 pm,Atlanta,81,San Antonio,95
200612310SEA,2007,Sun,12,31,2006,7:00 pm,Boston,95,Seattle,101
200610310LAL,2007,Tue,10,31,2006,7:30 pm,Phoenix,106,L.A. Lakers,114
200610310MIA,2007,Tue,10,31,2006,8:00 pm,Chicago,108,Miami,66
200704010ATL,2007,Sun,04,1,2007,2:00 pm,Chicago,105,Atlanta,97
200704010BOS,2007,Sun,04,1,2007,6:00 pm,Cleveland,96,Boston,98
200704010DET,2007,Sun,04,1,2007,1:00 pm,Miami,88,Detroit,94
200704010GSW,2007,Sun,04,1,2007,12:00 pm,Memphis,117,Golden State,122
200704010HOU,2007,Sun,04,1,2007,5:00 pm,Utah,86,Houston,83
200704010IND,2007,Sun,04,1,2007,7:00 pm,San Antonio,99,Indiana,100
200704010LAL,2007,Sun,04,1,2007,6:30 pm,Sacramento,103,L.A. Lakers,126
200704010MIL,2007,Sun,04,1,2007,2:30 pm,Washington,121,Milwaukee,107
200704010ORL,2007,Sun,04,1,2007,6:00 pm,Minnesota,105,Orlando,104,OT
200704010PHO,2007,Sun,04,1,2007,12:30 pm,Dallas,104,Phoenix,126
200704010SEA,2007,Sun,04,1,2007,6:00 pm,Denver,114,Seattle,103
200704010TOR,2007,Sun,04,1,2007,6:00 pm,Charlotte,94,Toronto,107
200704030CHA,2007,Tue,04,3,2007,7:00 pm,Washington,102,Charlotte,122
200704030IND,2007,Tue,04,3,2007,7:00 pm,Detroit,100,Indiana,85
200704030LAL,2007,Tue,04,3,2007,7:30 pm,Denver,111,L.A. Lakers,105
200704030MEM,2007,Tue,04,3,2007,7:00 pm,Phoenix,116,Memphis,111
200704030MIA,2007,Tue,04,3,2007,7:30 pm,Toronto,89,Miami,92
200704030MIL,2007,Tue,04,3,2007,7:00 pm,New Orleans,119,Milwaukee,101
200704030MIN,2007,Tue,04,3,2007,7:00 pm,Cleveland,101,Minnesota,88
200704030SAC,2007,Tue,04,3,2007,7:00 pm,Dallas,97,Sacramento,93
200704030SAS,2007,Tue,04,3,2007,7:00 pm,Seattle,91,San Antonio,110
200704040DEN,2007,Wed,04,4,2007,8:00 pm,Sacramento,115,Denver,120
200704040DET,2007,Wed,04,4,2007,7:30 pm,Chicago,106,Detroit,88
200704040HOU,2007,Wed,04,4,2007,7:30 pm,Golden State,110,Houston,99
200704040LAC,2007,Wed,04,4,2007,7:30 pm,L.A. Lakers,82,L.A. Clippers,90
200704040MIL,2007,Wed,04,4,2007,7:00 pm,Boston,89,Milwaukee,98
200704040NJN,2007,Wed,04,4,2007,7:30 pm,Atlanta,86,Brooklyn,101
200704040NOK,2007,Wed,04,4,2007,7:00 pm,Seattle,92,New Orleans,101,OT
200704040NYK,2007,Wed,04,4,2007,7:30 pm,Philadelphia,92,New York,90
200704040ORL,2007,Wed,04,4,2007,7:00 pm,Toronto,111,Orlando,108
200704040POR,2007,Wed,04,4,2007,7:00 pm,Utah,89,Portland,94
200704040WAS,2007,Wed,04,4,2007,7:00 pm,Charlotte,108,Washington,100
200704050CLE,2007,Thu,04,5,2007,7:00 pm,Miami,94,Cleveland,90,OT
200704050SAS,2007,Thu,04,5,2007,8:30 pm,Phoenix,85,San Antonio,92
200704060ATL,2007,Fri,04,6,2007,7:30 pm,Milwaukee,102,Atlanta,115
200704060BOS,2007,Fri,04,6,2007,7:30 pm,Miami,88,Boston,85
200704060CHA,2007,Fri,04,6,2007,7:00 pm,Indiana,112,Charlotte,102
200704060CHI,2007,Fri,04,6,2007,7:30 pm,Brooklyn,74,Chicago,105
200704060DEN,2007,Fri,04,6,2007,8:30 pm,Dallas,71,Denver,75
200704060HOU,2007,Fri,04,6,2007,7:30 pm,Portland,85,Houston,78
200704060MEM,2007,Fri,04,6,2007,7:00 pm,Golden State,116,Memphis,104
200704060NOK,2007,Fri,04,6,2007,7:00 pm,Phoenix,103,New Orleans,95
200704060NYK,2007,Fri,04,6,2007,7:30 pm,Minnesota,99,New York,94
200704060PHI,2007,Fri,04,6,2007,7:00 pm,Toronto,94,Philadelphia,85
200704060SAC,2007,Fri,04,6,2007,7:00 pm,Utah,103,Sacramento,107
200704060SEA,2007,Fri,04,6,2007,7:30 pm,L.A. Lakers,112,Seattle,109
200704060WAS,2007,Fri,04,6,2007,8:00 pm,Cleveland,99,Washington,94
200704070DAL,2007,Sat,04,7,2007,8:00 pm,Portland,74,Dallas,86
200704070IND,2007,Sat,04,7,2007,7:00 pm,Boston,98,Indiana,105
200704070LAC,2007,Sat,04,7,2007,7:30 pm,Denver,96,L.A. Clippers,93
200704070MIL,2007,Sat,04,7,2007,7:30 pm,New York,118,Milwaukee,113,OT
200704070MIN,2007,Sat,04,7,2007,7:00 pm,New Orleans,96,Minnesota,94
200704070NJN,2007,Sat,04,7,2007,7:30 pm,Washington,114,Brooklyn,120,OT
200704070ORL,2007,Sat,04,7,2007,7:00 pm,Memphis,89,Orlando,116
200704070SAS,2007,Sat,04,7,2007,7:00 pm,Golden State,99,San Antonio,112
200704070UTA,2007,Sat,04,7,2007,7:00 pm,Seattle,106,Utah,103
200704080DET,2007,Sun,04,8,2007,1:00 pm,Cleveland,82,Detroit,87
200704080LAL,2007,Sun,04,8,2007,12:30 pm,Phoenix,115,L.A. Lakers,107
200704080MIA,2007,Sun,04,8,2007,6:00 pm,Charlotte,111,Miami,103,OT
200704080PHI,2007,Sun,04,8,2007,7:30 pm,Atlanta,104,Philadelphia,109,OT
200704080SAC,2007,Sun,04,8,2007,6:00 pm,Houston,112,Sacramento,106
200704080TOR,2007,Sun,04,8,2007,6:00 pm,Chicago,89,Toronto,103
200704090DAL,2007,Mon,04,9,2007,7:30 pm,L.A. Clippers,86,Dallas,96
200704090DEN,2007,Mon,04,9,2007,7:00 pm,L.A. Lakers,111,Denver,115
200704090GSW,2007,Mon,04,9,2007,7:30 pm,Utah,102,Golden State,126
200704090MIL,2007,Mon,04,9,2007,7:00 pm,Orlando,117,Milwaukee,94
200704090MIN,2007,Mon,04,9,2007,7:00 pm,Toronto,111,Minnesota,100
200704090NYK,2007,Mon,04,9,2007,7:30 pm,Detroit,91,New York,83
200704090SAS,2007,Mon,04,9,2007,7:00 pm,Portland,96,San Antonio,112
200704090SEA,2007,Mon,04,9,2007,7:00 pm,Houston,95,Seattle,90
200704100ATL,2007,Tue,04,10,2007,7:00 pm,Boston,96,Atlanta,104
200704100CHA,2007,Tue,04,10,2007,7:00 pm,Miami,82,Charlotte,92
200704100CHI,2007,Tue,04,10,2007,7:30 pm,New York,69,Chicago,98
200704100MEM,2007,Tue,04,10,2007,7:00 pm,Sacramento,112,Memphis,100
200704100NOK,2007,Tue,04,10,2007,7:00 pm,L.A. Clippers,100,New Orleans,103,OT
200704100PHI,2007,Tue,04,10,2007,7:00 pm,Indiana,86,Philadelphia,90
200704100WAS,2007,Tue,04,10,2007,7:00 pm,Brooklyn,96,Washington,92
200704110BOS,2007,Wed,04,11,2007,7:30 pm,Philadelphia,102,Boston,94
200704110DET,2007,Wed,04,11,2007,8:00 pm,Orlando,99,Detroit,104
200704110MIA,2007,Wed,04,11,2007,7:30 pm,Washington,82,Miami,85
200704110MIL,2007,Wed,04,11,2007,7:00 pm,Indiana,104,Milwaukee,98
200704110MIN,2007,Wed,04,11,2007,7:00 pm,Dallas,105,Minnesota,88
200704110PHO,2007,Wed,04,11,2007,7:00 pm,Seattle,91,Phoenix,109
200704110POR,2007,Wed,04,11,2007,7:00 pm,Houston,99,Portland,95
200704110SAS,2007,Wed,04,11,2007,7:00 pm,Sacramento,100,San Antonio,109
200704110UTA,2007,Wed,04,11,2007,7:00 pm,Denver,115,Utah,106
200704120CLE,2007,Thu,04,12,2007,8:00 pm,Brooklyn,76,Cleveland,94
200704120LAL,2007,Thu,04,12,2007,7:30 pm,L.A. Clippers,118,L.A. Lakers,110
200704130ATL,2007,Fri,04,13,2007,7:30 pm,Washington,98,Atlanta,85
200704130BOS,2007,Fri,04,13,2007,7:30 pm,Milwaukee,104,Boston,102
200704130CHI,2007,Fri,04,13,2007,7:30 pm,Charlotte,81,Chicago,100
200704130DAL,2007,Fri,04,13,2007,7:30 pm,Utah,104,Dallas,89
200704130LAC,2007,Fri,04,13,2007,7:30 pm,Portland,89,L.A. Clippers,107
200704130MIA,2007,Fri,04,13,2007,8:00 pm,Indiana,96,Miami,100
200704130MIN,2007,Fri,04,13,2007,7:00 pm,San Antonio,110,Minnesota,91
200704130NJN,2007,Fri,04,13,2007,7:30 pm,New York,86,Brooklyn,100
200704130NOK,2007,Fri,04,13,2007,7:00 pm,Denver,107,New Orleans,105
200704130PHO,2007,Fri,04,13,2007,7:30 pm,L.A. Lakers,85,Phoenix,93
200704130SAC,2007,Fri,04,13,2007,7:00 pm,Golden State,125,Sacramento,108
200704130TOR,2007,Fri,04,13,2007,7:00 pm,Detroit,84,Toronto,87
200704140CLE,2007,Sat,04,14,2007,7:30 pm,Atlanta,76,Cleveland,110
200704140HOU,2007,Sat,04,14,2007,7:30 pm,New Orleans,112,Houston,123
200704140MEM,2007,Sat,04,14,2007,7:00 pm,Denver,118,Memphis,133
200704140MIL,2007,Sat,04,14,2007,7:30 pm,Charlotte,113,Milwaukee,92
200704140PHI,2007,Sat,04,14,2007,3:00 pm,Orlando,104,Philadelphia,87
200704140POR,2007,Sat,04,14,2007,7:00 pm,Seattle,102,Portland,108
200704140UTA,2007,Sat,04,14,2007,7:00 pm,Phoenix,126,Utah,98
200704150DAL,2007,Sun,04,15,2007,2:30 pm,San Antonio,86,Dallas,91
200704150DET,2007,Sun,04,15,2007,6:00 pm,Philadelphia,102,Detroit,91
200704150GSW,2007,Sun,04,15,2007,12:30 pm,Minnesota,108,Golden State,121
200704150IND,2007,Sun,04,15,2007,3:30 pm,Brooklyn,111,Indiana,107
200704150LAC,2007,Sun,04,15,2007,12:30 pm,Sacramento,105,L.A. Clippers,100
200704150LAL,2007,Sun,04,15,2007,6:30 pm,Seattle,98,L.A. Lakers,109
200704150ORL,2007,Sun,04,15,2007,6:00 pm,Boston,86,Orlando,88
200704150TOR,2007,Sun,04,15,2007,6:00 pm,New York,105,Toronto,107
200704150WAS,2007,Sun,04,15,2007,1:00 pm,Chicago,101,Washington,68
200704160DEN,2007,Mon,04,16,2007,7:00 pm,Minnesota,107,Denver,122
200704160HOU,2007,Mon,04,16,2007,7:30 pm,Phoenix,117,Houston,120
200704160MEM,2007,Mon,04,16,2007,7:00 pm,San Antonio,91,Memphis,101
200704160MIA,2007,Mon,04,16,2007,7:30 pm,Boston,91,Miami,89
200704160MIL,2007,Mon,04,16,2007,7:00 pm,Atlanta,96,Milwaukee,102
200704160NYK,2007,Mon,04,16,2007,7:30 pm,Brooklyn,104,New York,95
200704160SAC,2007,Mon,04,16,2007,7:00 pm,New Orleans,125,Sacramento,118
200704160UTA,2007,Mon,04,16,2007,7:00 pm,Portland,93,Utah,130
200704170ATL,2007,Tue,04,17,2007,7:00 pm,Indiana,102,Atlanta,118
200704170DET,2007,Tue,04,17,2007,7:30 pm,Toronto,84,Detroit,100
200704170GSW,2007,Tue,04,17,2007,7:30 pm,Dallas,82,Golden State,111
200704170PHI,2007,Tue,04,17,2007,7:00 pm,Cleveland,98,Philadelphia,92
200704170PHO,2007,Tue,04,17,2007,7:00 pm,L.A. Clippers,103,Phoenix,99
200704170WAS,2007,Tue,04,17,2007,7:00 pm,Orlando,95,Washington,89
200704180BOS,2007,Wed,04,18,2007,7:30 pm,Detroit,91,Boston,89
200704180CHA,2007,Wed,04,18,2007,7:00 pm,New York,94,Charlotte,93
200704180CLE,2007,Wed,04,18,2007,7:00 pm,Milwaukee,96,Cleveland,109
200704180IND,2007,Wed,04,18,2007,8:00 pm,Washington,98,Indiana,95
200704180LAC,2007,Wed,04,18,2007,7:30 pm,New Orleans,86,L.A. Clippers,83
200704180MIN,2007,Wed,04,18,2007,7:00 pm,Memphis,116,Minnesota,94
